ARTIKEL,UNSPECIFIED
AVTAL,AGREEMENT
BESKRIVN,UNSPECIFIED
BESLUT,MEETING_DOCUMENTATION
BESTÄLLN.,BUSINESS_DOCUMENTATION
BILD,UNSPECIFIED
BLANKETT,TEMPLATE
BREV,UNSPECIFIED
DEFAULT,UNSPECIFIED
DIREKTIV,SMHI_GOVERNING_DOCUMENT
FOLDER,
FÖRFRÅGAN,UNSPECIFIED
FÖRSLAG,UNSPECIFIED
FÖRTECKN.,LIST
INFORMAT.,UNSPECIFIED
INKÖP,BUSINESS_DOCUMENTATION
KALKYL,UNSPECIFIED
KALLELSE,MEETING_DOCUMENTATION
LISTA,LIST
MALL,TEMPLATE
MAPP,
OFFERT,BUSINESS_DOCUMENTATION
ORGANISAT.,WORK_DOCUMENTATION
PLAN,WORK_DOCUMENTATION
POLICY,SMHI_GOVERNING_DOCUMENT
PRESENTAT.,UNSPECIFIED
PROCESS,WORK_DOCUMENTATION
PROTOKOLL,MEETING_DOCUMENTATION
RAPPORT,REPORT
REMISS,REMISS
RIKTLINJE,SMHI_GOVERNING_DOCUMENT
RM,
SPECIFIKAT,LIST
SYSTEMDOK,SYSTEM_DOCUMENTATION
WMNOTIFY,
XHANDLEDN.,
XXPROJEKTD,
XXXUTKAST,
